"Direction","config","R","G","CL","drv","V_200","V_100","V_PC","V_avg","V_sd","acc_min","loc_start","Remark","loc_max_speed","loc_min_speed","loc_max_speed_1","loc_min_speed_1","Reduction_zone","V_max","V_min","Speed_difference","V_max_tangent","V_min_curve","V_centre","MSR","V_delta","pedal_acc_max","pedal_acc_mean","pedal_acc_min","pedal_acc_sd","pedal_brk_max","pedal_brk_mean","pedal_brk_min","pedal_brk_sd","V_delta_200"
"AtoB",21,300,0,449,"drv13",81.8615005512576,79.9625621513813,77.895581663832,74.2817197340957,4.07360553940242,-0.251982884351577,22426.5105465287,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,90.2653674596088,71.1497753645152,74.6090752191148,19.1155920950936,5.35348693226651,17.55,13.8153583617747,13.05,0.688250555115276,0.354,0.35339590443686,0.177,0.0103404504097147,7.25242533214281
"AtoB",22,300,2,496,"drv13",63.4379324323358,63.079904037178,62.0041171987166,57.4301231504051,4.09578001379913,-1.86967429124565,23565.9078995858,"worked_2",23856.2587140119,23929.6995658083,290.3508144261,363.7916662225,73.4408517964002,60.8823189733948,50.5308952890365,10.3514236843583,90.2653674596088,49.2800535057672,52.6603746161454,40.9853139538416,10.4195294210326,24.75,14.5928811659193,0.225,4.03259870284737,0.354,0.341300448430493,0,0.0501362579312519,10.7775578161904
"AtoB",23,50,-4,79,"drv13",67.2092771838987,72.7683648476172,71.9921634935342,67.077974792992,6.73065476421848,-1.79012536912358,24973.4697529419,"worked_2",25108.2830708606,25248.9407160126,134.813317918703,275.4709630707,140.657645151998,73.9610955399616,52.8945380712118,21.0665574687498,90.2653674596088,51.9202263090833,52.8945380712118,38.3451411505255,19.8738267764054,28.875,14.1643465909091,0.3,7.54635556311141,34.515,6.35289204545455,0,11.5125750424603,14.3147391126869
"AtoB",24,50,2,85,"drv13",76.8697431374101,73.6418679625138,64.4224584890071,59.6384873124728,9.69469486084089,-1.64441694729291,25914.3432745616,"worked_1",26041.4429379213,26357.5965929523,127.099663359699,443.2533183907,316.153655031001,72.8756984779444,55.9530431723757,16.9226553055687,90.2653674596088,48.3122421745923,49.1022527576244,41.9531252850165,24.5396152048894,26.55,17.3562182741117,0.6,8.21040801566804,19.824,3.06560406091371,0.177,6.54332109986219,27.7674903797857
"AtoB",25,50,6,82,"drv13",60.9288725424496,58.1779348833809,55.2059422135061,49.0448298266012,7.86460427261699,-1.72503908382067,26547.1210746044,"worked_2",26723.9523861015,26833.306949512,176.831311497099,286.185874907598,109.354563410499,55.9980804694087,36.3584995806173,19.6395808887914,90.2653674596088,34.8852944161671,38.3870276259117,55.3800730434417,19.7909072574692,30.45,19.6123481781377,0.15,9.30419082034373,0.354,0.350417004048583,0.177,0.0249775548497514,22.5418449165379
"AtoB",26,50,0,81,"drv13",51.519647515983,50.1623395365217,47.7537137560131,50.411024284997,5.45628260242656,-1.78972629088287,27126.7920213227,"worked_2",27279.8321096843,27354.597466238,153.040088361598,227.805444915299,74.7653565537003,55.6923135328747,37.0743076515642,18.6180058813105,90.2653674596088,36.6860379158961,40.9286752053071,53.5793295437127,9.2336643312146,29.175,12.7263888888889,0.15,8.66028111508212,24.072,2.07729166666667,0,4.97023889960896,10.5909723106759
"AtoB",1,75,-4,126,"drv14",53.3700572754585,68.6830364233509,57.7078167990717,68.7410224166872,8.22006467949495,-1.23917589997908,455.189859658754,"worked_2",559.206130614857,659.944815536459,104.016270956103,204.754955877705,100.738684921602,69.274887131463,56.5085716781192,12.7663154533438,70.0250982463813,56.4024742902573,67.6217777593375,13.622623956124,1.06125866401339,34.325,13.2008333333333,0.6,10.2903249055611,25.2815,4.56430555555556,0.354,8.62786011170971,-14.251720483879
"AtoB",2,75,0,117,"drv14",78.9037047005595,78.0242676695071,53.1586783476208,69.0329162894547,8.55395126262609,-6.13177104306823,1076.25245048793,"worked_2",1248.6411808819,1274.76594064562,172.38873039397,198.51349015769,26.12475976372,74.6115117194259,54.1331220707798,20.4783896486461,80.0240370898819,52.5914509129963,60.315411101156,27.4325861768856,17.7088565683511,35.925,16.590625,0.15,9.97269193468262,134.52,6.874421875,0.354,26.4478601633288,18.5882935994035
"AtoB",3,75,2,117,"drv14",76.7983270008996,77.3522366796818,68.2501588692507,71.1859489694248,4.37862575909502,-2.53787174173477,1771.47138521651,"worked_2",1901.6433830333,1980.88170151612,130.17199781679,209.41031629961,79.23831848282,77.6286149533404,67.3256076147905,10.3030073385499,80.2967384632862,64.6474476253619,66.8240945263296,15.6492908379243,10.5281421533522,58.425,19.9162921348315,0.15,16.4369017371412,41.595,1.74911797752809,0.177,6.35097256154741,9.97423247457
"AtoB",4,75,-6,111,"drv14",77.9054028167823,84.3319162973871,68.1448833467586,77.0639060372951,6.21741142624736,-5.16690820672353,2368.36952193973,"worked_2",2519.74525509115,2555.147376293,151.37573315142,186.77785435327,35.4021212018502,85.9150525902676,68.7188669010024,17.1961856892652,86.2552446131875,68.1448833467586,73.5217416738793,18.1103612664289,10.8101746235078,25.65,9.58442182817183,0.6125,6.36517163662481,123.546,8.96148701298701,0.354,25.8532569848621,4.38366114290299
"AtoB",5,100,-4,161,"drv14",85.0422464261726,89.2114423776093,86.3807520961296,83.7509410521499,4.72944772350677,-2.41364791261207,4212.73685287243,"worked_2",4350.16051886978,4440.33638314943,137.42366599735,227.599530277,90.1758642796494,90.4052496062731,79.2127893493916,11.1924602568815,104.920408037458,75.4126280626165,76.2200749603346,29.5077799748415,12.9913674172747,26.025,9.42067039106145,0.225,6.30535643502967,49.737,5.03016201117318,0.177,11.8166227937125,8.822171465838
"AtoB",6,100,2,158,"drv14",85.3697166710547,88.2348134705083,76.1991065963996,72.1610247212959,9.29581336846135,-2.84596294306052,4731.27011916052,"worked_2",4781.4187816701,4914.34207502732,50.1486625095795,183.0719558668,132.92329335722,87.9164272021066,76.308318016447,11.6081091856596,104.920408037458,62.6358884317567,68.8448597247675,42.2845196057013,19.3899537457408,40.8,13.97265625,0.15,13.4581555676979,47.436,2.169171875,0.354,8.16939731361418,16.5248569462872
"AtoB",7,100,6,162,"drv14",67.6665132135376,72.415021386254,70.2301413698663,69.8026301920506,1.96007347658125,-0.819236240284074,5266.59847390463,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,104.920408037458,67.0451967526722,67.5026280639865,37.8752112847858,4.91239332226749,59.775,32.3595588235294,3.9,13.2784141120654,0.354,0.347926470588235,0,0.0367682059765379,0.163885149551092
"AtoB",8,100,0,153,"drv14",70.7655596621904,73.2239115555478,64.3803832698402,74.9560077157416,6.66623355411489,-3.58808802365929,5843.35594987512,"worked_2",5969.75916026708,6048.70130098484,126.40321039196,205.34535110972,78.9421407177597,73.4677845783351,63.9335046929195,9.5342798854156,104.920408037458,63.7333465997938,70.9873898124668,41.1870614376642,2.236521743081,30,19.9875,0.15,11.327527753831,69.03,2.07829120879121,0.177,9.35714822908279,-0.221830150276404
"AtoB",9,150,6,229,"drv14",99.4779909810011,100.316243094031,93.0350064027891,84.0541749625038,10.3876830618301,-1.8252280225241,7628.14404673758,"worked_2",7743.55355568726,7855.64786167504,115.40950894968,227.50381493746,112.09430598778,100.105170536805,88.0048185547944,12.1003519820106,127.629236765672,77.3683417250372,82.8460796207432,50.2608950406348,17.4701634732878,46.425,36.7329365079365,0.825,13.2440714547331,17.7,1.32047619047619,0.177,3.81673645065239,16.6319113602579
"AtoB",10,150,0,233,"drv14",71.1931396487258,71.1693426846462,67.4194639391709,71.4336221683818,5.15143659244301,-3.04798127245384,8278.52714787208,"worked_2",8416.04975719636,8491.0109009299,137.52260932428,212.483753057819,74.9611437335388,71.7336215262531,62.2425571619641,9.491064364289,127.629236765672,61.8029783426764,67.6222477900155,65.8262584229956,3.54709489463069,38.85,30.2197826086957,0.45,13.6988205894542,56.817,1.71536086956522,0.177,7.54454457434443,3.5708918587103
"AtoB",11,150,2,233,"drv14",82.3844896715941,84.1097457661223,79.4833149328924,82.0516768380228,1.79668575473376,-1.45423236989316,8942.93898789567,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,127.629236765672,79.4833149328924,80.8299475862396,48.1459218327796,3.2797981798827,47.325,34.3702205882353,1.35,12.3275727667923,19.47,0.697588235294118,0.177,2.35543124121203,1.5545420853545
"AtoB",12,150,-4,243,"drv14",85.8940986514059,92.5119176868736,94.7338391031761,90.6927669047968,3.20122003678933,-1.5368339468551,9669.71191825457,"worked_2",9806.28806710468,10001.541408339,136.57614885011,331.82949008443,195.25334123432,95.3138664535633,86.0346489893785,9.27921746418481,127.629236765672,85.8305358733203,85.8802468051188,41.7987008923517,6.6316708817548,53.175,11.0058423913043,0.15,13.0496973237996,29.205,2.10283695652174,0.177,4.98265397115055,0.0138518462870962
"AtoB",13,200,0,324,"drv14",83.794371011443,86.138304431814,84.8126062192228,87.1501081263013,2.06274379750676,-0.448501401396833,10969.0108378638,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,127.629236765672,84.8126062192228,87.6002462118872,42.8166305464492,-1.46194178007319,70.275,21.3927725118483,0.3,14.8353969971244,0.354,0.346450236966825,0,0.0397966394542095,-3.80587520044419
"AtoB",14,200,-4,289,"drv14",94.3306983872752,102.479653771353,101.548323101374,104.074061719249,6.21523943140368,-2.5970986893718,12069.5246240466,"worked_1",12618.2448178002,12795.602247007,548.720193753599,726.0776229604,177.357429206801,111.477986502024,104.003056521578,7.47492998044599,127.629236765672,94.2418493822748,102.333807368585,33.3873873833972,0.145846402768001,63.3,29.2766393442623,0.15,20.56243250541,26.904,3.49840983606557,0.177,7.71653276572569,-8.00310898130979
"AtoB",15,200,-6,311,"drv14",101.079824083559,104.805409836003,107.951315264132,104.479772943462,4.01334555834478,-2.54936399446897,13575.7750708501,"worked_2",14040.7296722899,14125.1595957899,464.954601439798,549.3845249398,84.4299235000017,106.943381015117,98.0342513585222,8.9091296565948,127.629236765672,100.998895750948,108.781212337378,26.630341014724,-3.975802501375,17.625,4.67431318681319,0.525,3.6903201654425,53.985,2.58595054945055,0.177,9.41952308576644,-7.70138825381899
"AtoB",16,200,2,291,"drv14",78.9816294552842,82.2042249442925,83.744639055217,78.8061001107511,4.19302363959649,-0.588558351931079,14775.1769258659,"worked_2",14828.0984355211,14846.4766327562,52.9215096551998,71.2997068902987,18.3781972350989,83.1968905593416,81.8914409686377,1.3054495907039,127.629236765672,74.1281494283807,79.311884642497,53.5010873372913,2.8923403017955,33.9,18.2990890688259,3.6,8.81406896199657,0.354,0.353283400809717,0.177,0.0112622403046713,-0.330255187212799
"AtoB",17,250,0,351,"drv14",95.3146464363857,98.2065612976411,96.89674169902,92.76369498973,3.94754663057452,-2.41827992020311,17054.3459366262,"worked_2",17663.1509458155,17718.5194712042,608.805009189302,664.173534578,55.3685253886979,94.9455303504449,84.7822174240039,10.163312926441,127.629236765672,89.2915639021988,90.854281417453,38.3376728634732,7.35227988018811,30.525,15.9764018691589,0.15,8.45060824530857,39.648,3.52842056074766,0.177,9.52557567029244,4.46036501893271
"AtoB",18,250,-6,374,"drv14",106.265464299317,109.371277498507,100.826209324515,100.749192582256,4.65537474575686,-2.18767741021199,18761.1222196678,"worked_2",18878.6942784264,18944.3152915474,117.5720587586,183.193071879599,65.6210131209991,110.074781849495,101.014199505913,9.060582343582,127.629236765672,95.8871324172789,103.568427279751,31.7421043483931,5.80285021875599,33.975,6.51824644549763,0.15,8.38681249433692,44.781,8.38107582938389,0.177,14.0267709851702,2.697037019566
"AtoB",19,250,4,412,"drv14",92.8676644563494,83.3510972998278,81.0017558934147,78.6836347939133,4.10670310262005,-0.9155546879161,20396.8006091151,"worked_1",20398.8694508757,20993.3719267834,2.06884176059975,596.571317668298,594.502475907699,92.8676644563494,75.6540585875575,17.2136058687919,127.629236765672,75.2710618001543,77.5376941717991,52.3581749655177,5.8134031280287,47.85,36.5826124567474,4.05,9.46298862172222,0.354,0.349712802768166,0.177,0.0272584825374087,15.3299702845503
"AtoB",20,250,-2,387,"drv14",90.8298019979328,95.4593074288402,98.7089433405584,102.707514445858,5.16029021216726,-0.329234338082601,21581.799155217,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,127.629236765672,98.7089433405584,106.674931154622,28.9202934251136,-11.2156237257818,35.025,19.9057142857143,0.15,9.2106636485221,0.354,0.349785714285714,0,0.0321162181706229,-15.8451291566892
"AtoB",21,300,0,449,"drv14",108.404437846349,107.774064806031,107.608105361485,104.224474156281,5.52147384008885,-2.63178867829585,22356.3752857206,"worked_2",22911.6217190365,22991.5726721955,555.246433315901,635.197386474902,79.9509531590011,106.612243264474,96.0986050801177,10.5136381843563,127.629236765672,102.480820365848,108.379569947182,25.148416399824,-0.605505141150999,35.025,17.9159420289855,0.15,7.93159961991297,40.356,2.0675652173913,0.177,7.5695540809749,0.0248678991669919
"AtoB",22,300,2,496,"drv14",89.7788568044332,91.3436924079226,92.8193291365153,94.7326283346377,2.4080279364936,-0.639047287212482,23493.816525956,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,127.629236765672,92.8193291365153,95.9270236069609,34.8099076291567,-4.5833311990383,53.775,47.4888679245283,0.15,11.4536007571619,0.354,0.347320754716981,0,0.0402070274956295,-6.1481668025277
"AtoB",23,50,-4,79,"drv14",80.0113426654202,84.5497703333722,82.7605164453257,78.4077084655733,7.27391094451288,-4.34848529636981,24902.0801869492,"worked_2",25022.5732472133,25172.1213777014,120.4930602641,270.041190752203,149.548130488103,84.25983781649,61.7158257493542,22.5440120671358,127.629236765672,60.970212372988,60.970212372988,66.659024392684,23.5795579603842,33.75,11.9285,0.15,11.8934045050808,100.359,6.40386,0.354,17.9162590313451,19.0411302924322
"AtoB",24,50,2,85,"drv14",95.1571192080988,95.2028885410959,58.0526400138443,74.4857576114323,13.3003869585791,-6.08761333157257,25841.5024567429,"worked_1",25926.888937219,26319.6022366848,85.3864804760997,478.099779941902,392.713299465802,95.4916060864087,78.5405280419404,16.9510780444683,127.629236765672,57.2779083478213,60.1596565387983,70.3513284178507,35.0432320022976,57.525,32.6203987730061,0.3,20.5946825884801,125.67,11.0500122699386,0.177,28.9515909661107,34.9974626693005
"AtoB",25,50,6,82,"drv14",79.6227293940724,75.1629954409348,69.3339169257132,62.3274450718469,9.18332321629411,-2.50671195449281,26473.5122814813,"worked_1",26659.7714987422,26862.5986980458,186.2592172609,389.0864165645,202.8271993036,71.5004919549988,56.1354331365191,15.3650588184797,127.629236765672,57.1738123728272,57.2884057996971,70.4554243928448,17.8745896412377,69.3,47.3398395721925,0.15,21.9849364295836,32.214,2.4354064171123,0.177,7.60057126783099,22.3343235943753
"AtoB",26,50,0,81,"drv14",59.5869006590474,73.3719040614658,64.4379872083111,65.880567148855,8.05240630449132,-4.474010186506,27053.1230894135,"worked_2",27180.8933171051,27270.0880364336,127.770227691599,216.9649470201,89.1947193285014,76.6800153496359,59.6506282671864,17.0293870824495,127.629236765672,51.8852275157782,54.4755922325921,75.7440092498938,18.8963118288737,65.7,29.0820359281437,0.525,22.7951562451251,92.571,7.62477844311377,0.177,20.0489903490645,5.1113084264553
"AtoB",1,75,-4,126,"drv15",48.2604201538959,62.9431011409001,63.6985555296114,62.9352304533642,5.66114220973375,-0.220643398445436,455.202134228084,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,64.7399422668715,60.4518874215076,62.1435775809688,4.2880548453639,0.799523559931295,26.175,6.53210955710956,1.425,5.01076117041039,3.186,0.3776,0.177,0.244524958142598,-13.8831574270729
"AtoB",2,75,0,117,"drv15",87.2630243196717,87.495057517382,71.403581097358,67.8968260989873,10.8418344615345,-3.78244617900405,1075.97583054422,"worked_2",1121.19543954639,1256.00170304281,45.21960900217,180.02587249859,134.80626349642,85.1991412275325,72.4146119038062,12.7845293237263,87.5691374964125,58.3374891291157,63.0983424727323,29.2316483672968,24.3967150446497,28.35,5.01007853403141,0.45,7.23356166324068,74.34,3.51683246073298,0.177,12.4471054611607,24.1646818469394
"AtoB",3,75,2,117,"drv15",59.4043290050817,68.0103872505208,58.8326464718174,58.7969574436754,4.64387247905429,-2.35567107554071,1769.11520800821,"worked_2",1871.91060564693,1977.12050818722,102.79539763872,208.00530017901,105.20990254029,68.1377711494592,57.0453033260141,11.0924678234451,87.5691374964125,52.9183146260883,54.6638570333553,34.6508228703242,13.3465302171655,28.05,9.98476744186046,0.45,6.89362455643642,38.586,1.01507441860465,0.177,4.49628269557733,4.7404719717264
"AtoB",4,75,-6,111,"drv15",64.8802610217758,73.181152842242,62.5883173855377,68.3418346093878,4.49206789519203,-4.26545843228102,2366.15558217375,"worked_2",2536.04776078035,2567.8748392662,169.8921786066,201.71925709245,31.8270784858501,76.6350442168743,61.3778007555631,15.2572434613112,87.5691374964125,60.8196436380355,63.8345753404808,26.749493858377,9.3465775017612,18.75,4.62,0.675,2.65173576854989,99.828,6.50146285714286,0.177,22.6071689722465,1.045685681295
"AtoB",5,100,-4,161,"drv15",77.5905522778129,80.8417240177228,84.2117579745894,79.9024616353994,2.60385699045832,-0.397565913422822,4210.1848792125,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,87.5691374964125,78.2806459818536,80.7820860064817,9.2884915145589,0.0596380112410912,18.375,2.75966850828729,0.15,3.72236247422289,0.354,0.351066298342541,0.177,0.0226604408631098,-3.1915337286688
"AtoB",6,100,2,158,"drv15",77.4578311249877,73.4273475051587,64.0571106583285,63.0753445709622,6.5600054426413,-0.541150342558051,4727.39286146533,"worked_2",4750.25033698764,4929.16948471767,22.8574755223108,201.77662325234,178.919147730029,77.1732580176207,63.8769201033028,13.2963379143179,87.5691374964125,57.5512344603998,58.6139767228582,30.0179030360127,14.8133707823005,34.5,13.556334841629,0.825,10.2499877785341,0.354,0.347592760180995,0,0.0371861012901992,18.8438544021295
"AtoB",7,100,6,162,"drv15",59.6460308661351,57.7847635885839,57.6627621647369,51.6516490818224,6.30718835134426,-0.903053867995329,5261.64181209941,"worked_2",5442.16082413797,5455.23531860523,180.51901203856,193.593506505819,13.0744944672597,59.5664967500939,57.7163964754762,1.8501002746177,87.5691374964125,47.8914641808251,54.0829023629195,39.6776733155874,3.7018612256644,37.875,18.2655330882353,0.825,9.97364585370552,0.354,0.350095588235294,0.177,0.0260447751491126,5.5631285032156
"AtoB",8,100,0,153,"drv15",46.8399957902209,57.4781232060585,59.4695043626633,57.8258056961478,4.44080021091497,-0.585781610822734,5838.59101133199,"less_than_5",NA,NA,NA,NA,NA,NA,NA,NA,87.5691374964125,54.2128908870669,55.8756077785406,33.3562466093456,1.6025154275179,38.4,10.75,0.825,8.08881675659296,4.071,0.377753246753247,0.177,0.294526554018515,-9.0356119883197
